size,time,packets
1000000,0.02569866180419922,1003.0
1100000,0.020516633987426758,1103.0
1200000,0.01917886734008789,1203.0
1300000,0.02140951156616211,1303.0
1400000,0.022617578506469727,1403.0
1500000,0.026216506958007812,1503.0
1600000,0.029973745346069336,1603.0
1700000,0.03613781929016113,1703.0
1800000,0.018648862838745117,1803.0
1900000,0.03047657012939453,1903.0
2100000,0.03276395797729492,2103.0
2200000,0.039174795150756836,2203.0
2300000,0.024842262268066406,2303.0
2400000,0.060882568359375,2403.0
2500000,0.04003334045410156,2503.0
2600000,0.0649118423461914,2603.0
2700000,0.023349285125732422,2703.0
2800000,0.07713580131530762,2803.0
2900000,0.07323694229125977,2903.0
3000000,0.0681614875793457,3003.0
3100000,0.08394002914428711,3103.0
3200000,0.024269580841064453,3203.0
3300000,0.07413196563720703,3303.0
3400000,0.04923081398010254,3403.0
3500000,0.0790250301361084,3503.0
3600000,0.07988619804382324,3603.0
3700000,0.05370306968688965,3703.0
3800000,0.04814505577087402,3803.0
3900000,0.05196499824523926,3903.0
4000000,0.031095027923583984,4007.0
4100000,0.06158256530761719,4103.0
4200000,0.0682976245880127,4203.0
4300000,0.08295702934265137,4303.0
4400000,0.0597686767578125,4403.0
4500000,0.030507326126098633,4503.0
4600000,0.09814691543579102,4603.0
4700000,0.09920430183410645,4703.0
4800000,0.10206770896911621,4803.0
4900000,0.10265421867370605,4903.0
5000000,0.07035517692565918,5003.0
5100000,0.09481406211853027,5103.0
5200000,0.07196283340454102,5203.0
5400000,0.07218003273010254,5403.0
5600000,0.07913446426391602,5603.0
5800000,0.10472846031188965,5803.0
5900000,0.08656191825866699,5903.0
6000000,0.0973656177520752,6003.0
6100000,0.07992005348205566,6103.0
6200000,0.08048439025878906,6203.0
6300000,0.08117961883544922,6303.0
6400000,0.07977652549743652,6403.0
6500000,0.08167433738708496,6503.0
6600000,0.09819889068603516,6603.0
6900000,0.14145445823669434,6903.0
7000000,0.09540677070617676,7003.0
7100000,0.0902407169342041,7103.0
7200000,0.05538439750671387,7203.0
7300000,0.1159677505493164,7303.0
7400000,0.05646920204162598,7403.0
7500000,0.09828925132751465,7503.0
7600000,0.06007981300354004,7603.0
7700000,0.09848189353942871,7703.0
7800000,0.11577701568603516,7803.0
7900000,0.16066503524780273,7903.0
8000000,0.14855146408081055,8003.0
8100000,0.15553998947143555,8103.0
8200000,0.15065407752990723,8203.0
8300000,0.06519174575805664,8303.0
8400000,0.16492056846618652,8403.0
8500000,0.17234516143798828,8503.0
8600000,0.0730292797088623,8603.0
8700000,0.1821281909942627,8703.0
8800000,0.06353640556335449,8803.0
8900000,0.12160682678222656,8903.0
9000000,0.12131047248840332,9003.0
9100000,0.15631723403930664,9103.0
9200000,0.12540173530578613,9203.0
9300000,0.11995172500610352,9303.0
9400000,0.12172341346740723,9403.0
9500000,0.1241762638092041,9505.0
9600000,0.1284494400024414,9603.0
9700000,0.13258814811706543,9703.0
9800000,0.12788176536560059,9803.0
9900000,0.14227724075317383,9903.0
